"sno","github_url","repo_name","feature_count","skip_reason","skip_details"
"692","https://github.com/bruAristimunha/Re-Deep-Convolution-Neural-Network-and-Autoencoders-Based-Unsupervised-Feature-Learning-of-EEG","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"693","https://github.com/buds-lab/temporal-features-for-nonres-buildings-library","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"694","https://github.com/buffalomax7/feature_fastapi_postgres","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"695","https://github.com/bug-or-feature/bc-utils","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"696","https://github.com/buiduchanh/learning-deep-features-for-one-class-classification","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"697","https://github.com/burkfers/qmk_userspace_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"698","https://github.com/c-feng/directionalfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"699","https://github.com/c0d1um/feature-templates","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"700","https://github.com/cameronfabbri/compute-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"701","https://github.com/carsonscott/competitive-feature-learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"702","https://github.com/cashapp/better-dynamic-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"703","https://github.com/caships-computervision/gpu-based-feature-extraction-for-vins-vio","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"704","https://github.com/cassidoo/pokemon-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"705","https://github.com/chandanacharya1/ecg-feature-extraction-using-python","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"706","https://github.com/chansongoal/Compressed-Feature-Quality-Assessment","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"707","https://github.com/chappers/scikit-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"708","https://github.com/char0n/react-reusable-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"709","https://github.com/charlesq34/3dmodel_feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"710","https://github.com/charliec443/scikit-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"711","https://github.com/chengguobiao/phishing_detection_based_on_heuristic_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"712","https://github.com/chenhonghua/Feature-line-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"713","https://github.com/cheshire137/spotty-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"714","https://github.com/chsakell/angular2-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"715","https://github.com/chsasank/image_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"716","https://github.com/chuxiaoselena/StructuredFeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"717","https://github.com/chvillap/phase-congruency-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"718","https://github.com/cilenco/featurediscovery","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"719","https://github.com/cirolosapio/devcontainers-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"720","https://github.com/cji3bp62000/UnityMiniFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"721","https://github.com/clarifyhealth/spark_feature_selector","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"722","https://github.com/clvrai/featurecontrolhrl-tensorflow","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"723","https://github.com/cm-bf/featureflow","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"724","https://github.com/cnnlabs/aws-feature-toggles","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"725","https://github.com/cobanov/Feature_Selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"726","https://github.com/cobiro/ng-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"727","https://github.com/codeaashu/ECMAScript-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"728","https://github.com/codeofrobin/cloudkitfeatureflags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"729","https://github.com/coder/devcontainer-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"730","https://github.com/codewitgabi/full-featured-social-media-application-fastapi","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"731","https://github.com/codingame/advanced-python-features-playground","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"732","https://github.com/codinglabsau/laravel-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"733","https://github.com/collab-corp/laravel-feature-toggle","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"734","https://github.com/columbiadvmm/spread-out_local_feature_descriptor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"735","https://github.com/comunica/comunica-feature-link-traversal","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"736","https://github.com/conarti/eslint-plugin-feature-sliced","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"737","https://github.com/confusezius/eccv2020_diva_multifeature_dml","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"738","https://github.com/connorjclark/web-features-evergreen","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"739","https://github.com/corenel/yt8m-feature-extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"740","https://github.com/cpbridge/rifeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"741","https://github.com/cr3eperall/zmk-feature-hall-effect","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"742","https://github.com/crackcell/mlfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"743","https://github.com/createbrowser/autogetfeaturescefsharpbrowserdesktoppc","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"744","https://github.com/creditkarma/feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"745","https://github.com/crisbal/vue-webpack-ssr-fully-featured","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"746","https://github.com/crunchydata/pg_featureserv","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"747","https://github.com/cyanilux/urp_blitrenderfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"748","https://github.com/cyberknight777/android_packages_apps_DisplayFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"749","https://github.com/daaximus/windows-feature-ids","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"750","https://github.com/dachosen1/Feature-Engineering-for-Fraud-Detection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"751","https://github.com/damian-burke/android-dynamic-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"752","https://github.com/daniilidis-group/event_feature_tracking","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"753","https://github.com/danini/homography-from-sift-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"754","https://github.com/databrickslabs/feature-factory","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"755","https://github.com/datadog/featureflagscontroller-ios","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"756","https://github.com/davidenardone/a-sparse-coding-based-approach-for-class-specific-feature-selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"757","https://github.com/davolokh/webpack-feature-flags-plugin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"758","https://github.com/dbt-labs/dbt-labs-experimental-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"759","https://github.com/deepanshut041/feature-detection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"760","https://github.com/deeplearn-lab/acoustic-feature-fusion_chime18","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"761","https://github.com/defstudio/enum-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"762","https://github.com/delacruz-dev/react-feature-toggle","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"763","https://github.com/demianwang/highd-ngsim-lane-change-feature-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"764","https://github.com/denysvitali/magisk-pixel2-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"765","https://github.com/desinole/feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"766","https://github.com/dev-wasm/dev-wasm-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"767","https://github.com/devcontainer-community/devcontainer-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"768","https://github.com/devcontainers-contrib/features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"769","https://github.com/devcontainers-extra/features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"770","https://github.com/devcontainers/feature-starter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"771","https://github.com/devcontainers/feature-template","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"772","https://github.com/devcontainers/features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"773","https://github.com/devcyclehq/feature-flag-code-usage-action","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"774","https://github.com/devcyclehq/feature-flag-pr-insights-action","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"775","https://github.com/devcyclehq/feature-importer","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"776","https://github.com/developer-shivam/featuredrecyclerview","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"777","https://github.com/devviktorkovacs/alan13-feature-pack","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"778","https://github.com/dgiese/dustbuilder-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"779","https://github.com/dhoeric/features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"780","https://github.com/diffusion-hyperfeatures/diffusion_hyperfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"781","https://github.com/digitalbuddha/featuredagger","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"782","https://github.com/dilmerv/MetaAdvancedFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"783","https://github.com/diogomatoschaves/osm-feature-extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"784","https://github.com/dipanjanS/feature_engineering_session_dhs18","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"785","https://github.com/dipankarsk/Feature-Selection-Hybrid","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"786","https://github.com/discourse/discourse-homepage-feature-component","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"787","https://github.com/djfitz/SFFontFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"788","https://github.com/dmytrostriletskyi/stale-feature-branch-operator","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"789","https://github.com/dokc/operator-feature-matrix","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"790","https://github.com/dongb5/lomo-feature-extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"791","https://github.com/donghaoqiao/adaptive-feature-fusion-for-cooperative-perception","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"792","https://github.com/dongli12/FeatureLearning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"793","https://github.com/dotnet-campus/DotNetCampus.LatestCSharpFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"794","https://github.com/dotnet/features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"795","https://github.com/dreamoffeature/mopso","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"796","https://github.com/drepper/c--features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"797","https://github.com/drprojects/point_geometric_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"798","https://github.com/duduribeiro/devcontainer-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"799","https://github.com/dunghoang369/feature-store","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"800","https://github.com/duxuhao/feature-selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"801","https://github.com/dwave-examples/feature-selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"802","https://github.com/dwave-examples/feature-selection-cqm","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"803","https://github.com/dwave-examples/feature-selection-notebook","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"804","https://github.com/dwave-examples/mutual-information-feature-selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"805","https://github.com/e18e/web-features-codemods","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"806","https://github.com/earthat/Optimal-Feature-selection-for-KNN-classifier","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"807","https://github.com/easence/eafeatureguideview","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"808","https://github.com/ebdulrasheed/diabetic-retinopathy-feature-extraction-using-fundus-images","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"809","https://github.com/ecovadiscode/featuretoggle-react","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"810","https://github.com/edalzell/laravel-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"811","https://github.com/edinburgh-genome-foundry/dnafeaturesviewer","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"812","https://github.com/eduardopires/efcore2features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"813","https://github.com/eduardopires/identityfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"814","https://github.com/efidalgo/autoblur-cnn-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"815","https://github.com/eggheadio-projects/practical-advanced-typescript-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"816","https://github.com/elephantgit/semanticsegmentationusingfpn_panopticfeaturepyramidnetworks","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"817","https://github.com/elichen/Feature-visualization","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"818","https://github.com/elifons/FeatureSaliencyHMM","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"819","https://github.com/emac/spring-boot-features-demo","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"820","https://github.com/emac/spring5-features-demo","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"821","https://github.com/emannix/comfe-component-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"822","https://github.com/emberjs/ember-optional-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"823","https://github.com/endywon/deep-feature-perturbation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"824","https://github.com/epicweb-dev/advanced-mcp-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"825","https://github.com/erezposner/fast_dense_feature_extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"826","https://github.com/esh-b/feature-based-opinion-mining","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"827","https://github.com/ethanhe42/An-Analysis-of-Single-Layer-Networks-in-Unsupervised-Feature-Learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"828","https://github.com/ethz-ait/klt_feature_tracker","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"829","https://github.com/evo-company/featureflags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"830","https://github.com/exceptionnotfound/csharp10features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"831","https://github.com/expertailab/Is-BERT-self-attention-a-feature-selection-method","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"832","https://github.com/fabyangliu/visualization-of-feature-maps-in-cnn","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"833","https://github.com/facebookresearch/video-long-term-feature-banks","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"834","https://github.com/fahad19/featurevisor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"835","https://github.com/fandulu/Keras-for-Co-occurrence-Feature-Learning-from-Skeleton-Data-for-Action-Recognition","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"836","https://github.com/favia96/Image-Features-and-Matching-SIFT-and-SURF","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"837","https://github.com/feature-creeps/observability-workshop","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"838","https://github.com/feature-engine/feature-engine-examples","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"839","https://github.com/feature-engine/feature_engine","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"840","https://github.com/feature-flags-co/ffc-java-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"841","https://github.com/feature-flags-co/ffc-js-client-side-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
